time,rainfall
2010-02-01 00:00:00+00:00,0.0
2010-02-02 00:00:00+00:00,0.0
2010-02-03 00:00:00+00:00,4.7157464
2010-02-04 00:00:00+00:00,0.034849294
2010-02-05 00:00:00+00:00,0.08670204
2010-02-06 00:00:00+00:00,0.0
2010-02-07 00:00:00+00:00,0.0013619092
2010-02-08 00:00:00+00:00,0.0
2010-02-09 00:00:00+00:00,0.0
2010-02-10 00:00:00+00:00,0.0
2010-02-11 00:00:00+00:00,1.0555515
2010-02-12 00:00:00+00:00,0.014242804
2010-02-13 00:00:00+00:00,0.21972993
2010-02-14 00:00:00+00:00,0.13124025
2010-02-15 00:00:00+00:00,4.1596518
2010-02-16 00:00:00+00:00,10.952031
2010-02-17 00:00:00+00:00,1.1210907
2010-02-18 00:00:00+00:00,0.0
2010-02-19 00:00:00+00:00,0.0
2010-02-20 00:00:00+00:00,14.726079
2010-02-21 00:00:00+00:00,2.313733
2010-02-22 00:00:00+00:00,2.996676
2010-02-23 00:00:00+00:00,0.4585753
2010-02-24 00:00:00+00:00,2.618899
2010-02-25 00:00:00+00:00,7.5059247
2010-02-26 00:00:00+00:00,5.0604954
2010-02-27 00:00:00+00:00,0.06330889
2010-02-28 00:00:00+00:00,3.7311857
