time,rainfall
2006-02-01 00:00:00+00:00,0.014235155
2006-02-02 00:00:00+00:00,0.0
2006-02-03 00:00:00+00:00,0.0
2006-02-04 00:00:00+00:00,0.0
2006-02-05 00:00:00+00:00,0.0
2006-02-06 00:00:00+00:00,0.0
2006-02-07 00:00:00+00:00,0.0
2006-02-08 00:00:00+00:00,0.0
2006-02-09 00:00:00+00:00,0.0
2006-02-10 00:00:00+00:00,0.12362179
2006-02-11 00:00:00+00:00,0.12325072
2006-02-12 00:00:00+00:00,0.18366942
2006-02-13 00:00:00+00:00,0.013363413
2006-02-14 00:00:00+00:00,0.0
2006-02-15 00:00:00+00:00,0.0
2006-02-16 00:00:00+00:00,0.0
2006-02-17 00:00:00+00:00,0.0
2006-02-18 00:00:00+00:00,0.0
2006-02-19 00:00:00+00:00,0.0
2006-02-20 00:00:00+00:00,0.3988712
2006-02-21 00:00:00+00:00,1.4109383
2006-02-22 00:00:00+00:00,4.984682
2006-02-23 00:00:00+00:00,1.2264273
2006-02-24 00:00:00+00:00,0.2396336
2006-02-25 00:00:00+00:00,1.9188118
2006-02-26 00:00:00+00:00,0.3241547
2006-02-27 00:00:00+00:00,0.0
2006-02-28 00:00:00+00:00,3.5508707
