time,rainfall
2006-08-01 00:00:00+00:00,1.4452802
2006-08-02 00:00:00+00:00,2.2436671
2006-08-03 00:00:00+00:00,7.0400333
2006-08-04 00:00:00+00:00,4.590963
2006-08-05 00:00:00+00:00,11.229752
2006-08-06 00:00:00+00:00,15.386585
2006-08-07 00:00:00+00:00,10.193439
2006-08-08 00:00:00+00:00,4.6957493
2006-08-09 00:00:00+00:00,9.909786
2006-08-10 00:00:00+00:00,0.113976575
2006-08-11 00:00:00+00:00,0.68666583
2006-08-12 00:00:00+00:00,2.116471
2006-08-13 00:00:00+00:00,0.82190996
2006-08-14 00:00:00+00:00,0.3496797
2006-08-15 00:00:00+00:00,0.5956507
2006-08-16 00:00:00+00:00,6.8211865
2006-08-17 00:00:00+00:00,0.57036376
2006-08-18 00:00:00+00:00,1.710721
2006-08-19 00:00:00+00:00,3.5094364
2006-08-20 00:00:00+00:00,3.6550753
2006-08-21 00:00:00+00:00,0.577584
2006-08-22 00:00:00+00:00,2.1333923
2006-08-23 00:00:00+00:00,0.6796078
2006-08-24 00:00:00+00:00,3.284437
2006-08-25 00:00:00+00:00,2.0831964
2006-08-26 00:00:00+00:00,3.9350865
2006-08-27 00:00:00+00:00,1.1728632
2006-08-28 00:00:00+00:00,4.678809
2006-08-29 00:00:00+00:00,3.8153787
2006-08-30 00:00:00+00:00,0.0703308
2006-08-31 00:00:00+00:00,1.5320891
