time,rainfall
2003-02-01 00:00:00+00:00,0.0
2003-02-02 00:00:00+00:00,0.0
2003-02-03 00:00:00+00:00,0.0
2003-02-04 00:00:00+00:00,0.0
2003-02-05 00:00:00+00:00,0.08509803
2003-02-06 00:00:00+00:00,0.0
2003-02-07 00:00:00+00:00,0.0
2003-02-08 00:00:00+00:00,0.0
2003-02-09 00:00:00+00:00,0.0
2003-02-10 00:00:00+00:00,0.0
2003-02-11 00:00:00+00:00,0.0
2003-02-12 00:00:00+00:00,0.0
2003-02-13 00:00:00+00:00,0.20138349
2003-02-14 00:00:00+00:00,0.12197833
2003-02-15 00:00:00+00:00,0.018738879
2003-02-16 00:00:00+00:00,0.5378267
2003-02-17 00:00:00+00:00,0.0
2003-02-18 00:00:00+00:00,0.42322442
2003-02-19 00:00:00+00:00,0.0
2003-02-20 00:00:00+00:00,0.6584543
2003-02-21 00:00:00+00:00,3.2060394
2003-02-22 00:00:00+00:00,0.23254734
2003-02-23 00:00:00+00:00,0.0
2003-02-24 00:00:00+00:00,0.0
2003-02-25 00:00:00+00:00,0.28149337
2003-02-26 00:00:00+00:00,5.064072
2003-02-27 00:00:00+00:00,3.1903746
2003-02-28 00:00:00+00:00,4.6169257
