time,rainfall
2005-08-01 00:00:00+00:00,5.6433043
2005-08-02 00:00:00+00:00,3.1438344
2005-08-03 00:00:00+00:00,13.140619
2005-08-04 00:00:00+00:00,0.39449313
2005-08-05 00:00:00+00:00,5.679727
2005-08-06 00:00:00+00:00,6.6381392
2005-08-07 00:00:00+00:00,0.65810394
2005-08-08 00:00:00+00:00,0.7182757
2005-08-09 00:00:00+00:00,0.86664987
2005-08-10 00:00:00+00:00,2.630517
2005-08-11 00:00:00+00:00,4.177084
2005-08-12 00:00:00+00:00,3.475879
2005-08-13 00:00:00+00:00,5.36165
2005-08-14 00:00:00+00:00,0.33443713
2005-08-15 00:00:00+00:00,4.270976
2005-08-16 00:00:00+00:00,10.189246
2005-08-17 00:00:00+00:00,15.931935
2005-08-18 00:00:00+00:00,13.273096
2005-08-19 00:00:00+00:00,4.0283594
2005-08-20 00:00:00+00:00,3.2385685
2005-08-21 00:00:00+00:00,1.4397701
2005-08-22 00:00:00+00:00,4.926259
2005-08-23 00:00:00+00:00,1.8954391
2005-08-24 00:00:00+00:00,0.82665163
2005-08-25 00:00:00+00:00,5.301828
2005-08-26 00:00:00+00:00,5.0734744
2005-08-27 00:00:00+00:00,6.2931743
2005-08-28 00:00:00+00:00,5.042324
2005-08-29 00:00:00+00:00,3.149875
2005-08-30 00:00:00+00:00,0.30867314
2005-08-31 00:00:00+00:00,0.32473755
