time,rainfall
2007-01-01 00:00:00+00:00,0.0
2007-01-02 00:00:00+00:00,0.0
2007-01-03 00:00:00+00:00,0.0
2007-01-04 00:00:00+00:00,0.0
2007-01-05 00:00:00+00:00,0.0
2007-01-06 00:00:00+00:00,0.0
2007-01-07 00:00:00+00:00,0.0
2007-01-08 00:00:00+00:00,0.0
2007-01-09 00:00:00+00:00,0.0
2007-01-10 00:00:00+00:00,0.0
2007-01-11 00:00:00+00:00,0.0
2007-01-12 00:00:00+00:00,0.0
2007-01-13 00:00:00+00:00,0.0
2007-01-14 00:00:00+00:00,0.0
2007-01-15 00:00:00+00:00,0.40369964
2007-01-16 00:00:00+00:00,0.048072565
2007-01-17 00:00:00+00:00,0.0
2007-01-18 00:00:00+00:00,0.044878274
2007-01-19 00:00:00+00:00,0.0
2007-01-20 00:00:00+00:00,0.007903578
2007-01-21 00:00:00+00:00,0.0
2007-01-22 00:00:00+00:00,0.0
2007-01-23 00:00:00+00:00,0.0
2007-01-24 00:00:00+00:00,0.0
2007-01-25 00:00:00+00:00,0.0
2007-01-26 00:00:00+00:00,0.7216083
2007-01-27 00:00:00+00:00,2.6943316
2007-01-28 00:00:00+00:00,0.054116696
2007-01-29 00:00:00+00:00,0.0
2007-01-30 00:00:00+00:00,0.82161677
2007-01-31 00:00:00+00:00,0.7587364
