time,rainfall
2008-08-01 00:00:00+00:00,1.9252472
2008-08-02 00:00:00+00:00,8.617458
2008-08-03 00:00:00+00:00,9.2031355
2008-08-04 00:00:00+00:00,6.3129606
2008-08-05 00:00:00+00:00,9.366245
2008-08-06 00:00:00+00:00,0.9334248
2008-08-07 00:00:00+00:00,9.738869
2008-08-08 00:00:00+00:00,3.9321136
2008-08-09 00:00:00+00:00,8.6290245
2008-08-10 00:00:00+00:00,4.8260574
2008-08-11 00:00:00+00:00,11.961643
2008-08-12 00:00:00+00:00,8.4972105
2008-08-13 00:00:00+00:00,1.7077926
2008-08-14 00:00:00+00:00,0.58220804
2008-08-15 00:00:00+00:00,11.909627
2008-08-16 00:00:00+00:00,3.7478812
2008-08-17 00:00:00+00:00,7.031998
2008-08-18 00:00:00+00:00,10.088128
2008-08-19 00:00:00+00:00,7.536224
2008-08-20 00:00:00+00:00,5.9736366
2008-08-21 00:00:00+00:00,1.7374194
2008-08-22 00:00:00+00:00,1.3618081
2008-08-23 00:00:00+00:00,7.3806086
2008-08-24 00:00:00+00:00,7.253212
2008-08-25 00:00:00+00:00,7.8705354
2008-08-26 00:00:00+00:00,8.418452
2008-08-27 00:00:00+00:00,3.981984
2008-08-28 00:00:00+00:00,3.1862319
2008-08-29 00:00:00+00:00,2.8061872
2008-08-30 00:00:00+00:00,3.4353015
2008-08-31 00:00:00+00:00,2.7513778
