time,rainfall
1992-01-01 00:00:00+00:00,0.01115949
1992-01-02 00:00:00+00:00,0.0
1992-01-03 00:00:00+00:00,0.0
1992-01-04 00:00:00+00:00,0.0
1992-01-05 00:00:00+00:00,0.0
1992-01-06 00:00:00+00:00,0.0
1992-01-07 00:00:00+00:00,0.0
1992-01-08 00:00:00+00:00,0.0
1992-01-09 00:00:00+00:00,0.0
1992-01-10 00:00:00+00:00,0.0
1992-01-11 00:00:00+00:00,0.0
1992-01-12 00:00:00+00:00,0.0
1992-01-13 00:00:00+00:00,0.0
1992-01-14 00:00:00+00:00,0.0
1992-01-15 00:00:00+00:00,0.0
1992-01-16 00:00:00+00:00,0.0
1992-01-17 00:00:00+00:00,0.63629216
1992-01-18 00:00:00+00:00,0.008807702
1992-01-19 00:00:00+00:00,0.0
1992-01-20 00:00:00+00:00,0.0
1992-01-21 00:00:00+00:00,0.0
1992-01-22 00:00:00+00:00,0.0
1992-01-23 00:00:00+00:00,0.0
1992-01-24 00:00:00+00:00,0.0
1992-01-25 00:00:00+00:00,0.0
1992-01-26 00:00:00+00:00,0.0
1992-01-27 00:00:00+00:00,0.3728421
1992-01-28 00:00:00+00:00,0.17708701
1992-01-29 00:00:00+00:00,1.069399
1992-01-30 00:00:00+00:00,5.472041
1992-01-31 00:00:00+00:00,3.4926043
