time,rainfall
1984-01-01 00:00:00+00:00,0.0
1984-01-02 00:00:00+00:00,0.07038745
1984-01-03 00:00:00+00:00,0.0
1984-01-04 00:00:00+00:00,0.8453908
1984-01-05 00:00:00+00:00,0.038304012
1984-01-06 00:00:00+00:00,0.0
1984-01-07 00:00:00+00:00,0.0
1984-01-08 00:00:00+00:00,0.0
1984-01-09 00:00:00+00:00,0.007837897
1984-01-10 00:00:00+00:00,0.941348
1984-01-11 00:00:00+00:00,0.5907866
1984-01-12 00:00:00+00:00,0.3358257
1984-01-13 00:00:00+00:00,0.0
1984-01-14 00:00:00+00:00,0.0
1984-01-15 00:00:00+00:00,0.0
1984-01-16 00:00:00+00:00,0.0
1984-01-17 00:00:00+00:00,0.0
1984-01-18 00:00:00+00:00,0.0
1984-01-19 00:00:00+00:00,0.0
1984-01-20 00:00:00+00:00,0.0
1984-01-21 00:00:00+00:00,0.0
1984-01-22 00:00:00+00:00,0.0
1984-01-23 00:00:00+00:00,0.0
1984-01-24 00:00:00+00:00,0.0
1984-01-25 00:00:00+00:00,0.0
1984-01-26 00:00:00+00:00,0.0
1984-01-27 00:00:00+00:00,0.0
1984-01-28 00:00:00+00:00,0.0
1984-01-29 00:00:00+00:00,0.0
1984-01-30 00:00:00+00:00,0.0
1984-01-31 00:00:00+00:00,0.54569393
