time,rainfall
2004-10-01 00:00:00+00:00,8.598871
2004-10-02 00:00:00+00:00,14.491338
2004-10-03 00:00:00+00:00,0.7476701
2004-10-04 00:00:00+00:00,0.0559017
2004-10-05 00:00:00+00:00,3.9824986
2004-10-06 00:00:00+00:00,0.5915856
2004-10-07 00:00:00+00:00,0.0
2004-10-08 00:00:00+00:00,0.16744146
2004-10-09 00:00:00+00:00,4.769128
2004-10-10 00:00:00+00:00,1.7289739
2004-10-11 00:00:00+00:00,0.40739614
2004-10-12 00:00:00+00:00,11.583408
2004-10-13 00:00:00+00:00,6.808939
2004-10-14 00:00:00+00:00,0.023986636
2004-10-15 00:00:00+00:00,2.8218324
2004-10-16 00:00:00+00:00,3.3847945
2004-10-17 00:00:00+00:00,3.6762092
2004-10-18 00:00:00+00:00,1.3439767
2004-10-19 00:00:00+00:00,3.2627926
2004-10-20 00:00:00+00:00,1.502109
2004-10-21 00:00:00+00:00,5.9745536
2004-10-22 00:00:00+00:00,5.9059806
2004-10-23 00:00:00+00:00,6.2570896
2004-10-24 00:00:00+00:00,2.8563972
2004-10-25 00:00:00+00:00,6.5536156
2004-10-26 00:00:00+00:00,3.1586823
2004-10-27 00:00:00+00:00,22.946896
2004-10-28 00:00:00+00:00,6.9805713
2004-10-29 00:00:00+00:00,11.051202
2004-10-30 00:00:00+00:00,14.289572
2004-10-31 00:00:00+00:00,0.28303105
